sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1,15,2,2,1,4,4,2,4,2,1,1,2,0,0,1,1,0,0,1,1,0,5,4,2,3,4,5,0,50,55,55
1,15,2,2,1,4,4,4,4,3,1,2,2,0,0,1,0,1,1,1,1,0,4,3,1,1,1,5,2,75,75,75
1,15,1,2,1,4,3,5,1,1,1,1,2,0,0,1,0,1,1,1,1,1,4,5,2,1,1,5,0,65,70,75
1,15,2,1,1,3,3,3,3,1,1,1,2,0,0,0,0,1,0,1,1,0,5,3,2,1,1,2,0,65,60,60
1,16,2,2,1,3,2,3,3,2,1,1,1,0,0,1,0,0,0,1,1,0,5,4,3,1,1,5,4,60,60,60
0,15,2,2,1,2,3,3,3,4,2,2,1,0,0,1,0,1,1,1,0,0,3,5,1,1,1,5,4,55,55,55
1,15,2,1,1,4,3,5,4,2,1,1,3,0,0,1,0,1,1,1,1,0,5,4,3,1,1,4,0,70,70,70
1,16,1,2,2,4,4,3,5,3,1,2,3,0,0,1,0,1,1,1,1,1,2,4,3,1,1,5,4,65,65,65
0,15,1,2,1,3,4,4,2,1,1,1,3,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,2,55,60,60
0,15,1,2,1,2,2,1,3,3,1,1,1,0,1,1,0,1,1,1,0,0,4,3,1,1,1,2,8,70,65,60
0,16,2,1,1,2,2,3,3,2,1,2,2,0,0,1,0,1,0,1,1,1,3,3,3,1,2,3,16,55,55,50
1,15,2,1,1,4,4,5,3,2,3,1,1,0,0,1,0,0,0,1,1,1,5,4,3,2,4,5,8,50,55,55
1,15,2,2,1,4,4,4,5,1,2,1,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,5,0,70,75,75
1,15,2,2,1,2,2,4,4,1,2,1,1,0,1,1,0,0,1,1,1,0,5,4,1,1,1,1,0,45,50,50
0,16,2,1,1,2,2,3,1,1,2,2,2,1,1,0,0,1,1,1,1,0,4,3,3,2,2,5,14,50,55,55
0,15,2,1,2,4,3,3,3,1,1,1,2,0,1,1,1,1,1,1,1,1,5,2,2,1,1,5,4,50,55,55
0,16,2,1,2,3,3,3,4,2,1,1,2,0,0,1,0,0,1,1,1,0,2,3,5,1,4,3,6,65,60,65
1,16,2,2,1,4,3,2,4,3,1,1,4,0,0,0,0,1,1,1,1,0,4,2,2,1,1,2,2,85,85,85
1,15,2,2,1,4,2,5,3,2,1,1,2,0,0,1,0,0,1,1,0,0,4,3,3,2,2,5,4,55,60,65
0,15,2,2,1,4,4,4,5,4,2,1,2,0,1,1,0,1,0,1,1,0,4,4,4,1,1,3,2,65,60,60
0,16,2,1,1,2,2,4,4,1,1,3,2,0,0,1,0,0,1,1,1,0,4,3,3,2,3,4,0,70,65,65
0,15,2,1,1,4,2,2,3,4,1,1,2,0,0,1,0,0,1,1,1,0,4,3,3,1,1,5,0,80,70,80
1,15,2,1,2,4,2,2,2,4,2,2,1,0,0,0,0,0,1,1,0,0,5,5,5,3,4,5,4,50,45,45
0,15,2,2,1,4,4,4,4,1,1,1,1,0,1,1,0,0,1,1,1,0,3,3,4,2,3,5,0,65,60,60
0,15,2,1,2,3,3,3,3,4,1,1,1,0,0,0,0,0,1,1,1,0,5,3,4,4,4,1,0,65,60,65
0,16,2,2,2,2,1,3,3,4,1,1,2,0,0,0,0,1,1,1,1,1,5,3,4,1,1,2,2,60,65,60
0,15,2,2,2,4,3,4,4,3,1,1,2,0,0,1,0,1,1,1,1,0,4,3,2,1,1,1,0,75,70,75
1,15,2,2,1,4,4,5,2,3,1,1,2,0,0,1,0,1,1,1,0,0,3,2,2,1,1,5,8,75,75,80
1,15,2,1,1,1,2,3,1,2,2,1,2,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,0,70,65,70
0,16,2,2,1,4,2,4,3,1,1,1,2,0,0,1,1,0,1,1,1,0,4,2,3,1,1,5,2,80,75,80
0,16,1,2,1,4,4,2,5,4,1,1,2,0,0,1,0,1,1,1,0,0,2,4,4,2,3,4,0,85,80,80
0,16,2,2,1,1,1,4,4,1,2,4,1,0,1,1,0,1,0,1,1,1,5,5,5,5,5,5,0,50,50,80
0,16,2,1,1,1,2,3,4,3,2,1,2,0,1,0,0,1,1,1,1,0,4,4,3,1,1,1,0,65,65,50
0,16,2,2,1,4,3,5,2,2,1,1,3,0,1,1,0,1,1,1,1,0,3,4,4,2,4,4,0,70,65,65
0,15,2,1,1,4,3,4,4,3,2,1,2,0,1,0,0,1,1,1,1,1,4,4,4,2,4,2,0,65,60,60
0,16,2,1,1,4,3,5,4,1,1,3,2,0,0,1,0,1,1,1,1,0,5,4,3,1,2,1,2,80,75,80
1,15,2,2,2,4,4,3,4,3,1,1,4,0,0,1,0,1,0,1,1,1,1,3,3,5,5,3,0,55,60,60
0,16,2,2,1,3,1,4,3,1,1,1,4,0,1,1,0,0,1,1,1,0,4,3,3,1,2,5,0,50,45,50
0,15,1,1,1,2,2,2,4,3,1,2,2,0,1,1,0,0,1,1,1,0,4,1,3,1,3,4,0,55,50,55
0,15,1,1,1,3,1,3,3,3,2,2,4,0,0,1,0,0,0,1,1,0,4,4,2,2,3,3,6,75,75,75
1,16,2,2,1,3,1,3,3,3,2,2,4,0,0,1,0,0,1,1,1,0,4,3,2,1,1,5,2,65,55,55
1,15,2,2,1,4,2,3,3,1,1,1,4,0,0,0,0,0,1,1,1,0,3,3,3,1,1,3,0,55,45,50
0,15,1,2,1,1,1,3,3,3,1,1,2,0,1,1,0,0,0,1,1,1,3,3,4,2,4,5,2,65,55,55
1,16,2,2,1,3,1,3,3,3,1,1,1,0,0,0,0,1,1,1,0,0,5,3,2,2,2,5,0,65,65,70
0,16,2,2,1,3,3,3,4,2,1,1,2,0,1,1,0,1,1,1,1,0,4,3,3,2,4,5,4,55,55,55
1,15,2,2,1,4,3,5,3,2,1,1,2,0,0,1,0,1,1,1,1,0,4,3,3,2,3,5,0,55,55,55
1,15,2,2,1,4,0,5,3,1,1,2,4,0,0,0,0,1,1,1,1,0,3,4,3,1,1,1,0,60,55,55
0,16,2,2,1,2,2,3,3,3,1,1,4,0,0,0,0,0,1,1,1,1,5,2,3,1,3,3,1,65,65,65
1,17,2,2,1,2,1,3,3,2,1,2,1,3,1,1,0,1,1,0,1,0,4,5,1,1,1,3,0,45,45,50
0,16,2,2,1,3,4,1,3,1,1,1,2,0,0,1,0,0,1,1,1,0,2,4,3,1,2,3,14,60,55,55
1,15,2,2,1,2,3,3,4,1,2,1,1,0,1,1,0,1,0,1,1,1,3,2,2,1,3,3,0,55,55,60
1,15,2,2,1,2,3,3,3,2,1,1,3,0,1,0,0,0,0,1,1,0,5,3,2,1,2,5,2,50,45,45
0,15,2,1,1,3,2,4,3,3,1,1,2,0,0,1,0,0,1,1,1,0,4,4,4,1,1,5,4,60,55,55
1,15,2,1,1,2,2,4,4,2,1,2,2,0,0,0,1,1,1,1,1,0,5,3,3,1,3,4,2,65,60,65
0,15,2,2,1,1,1,3,3,2,2,1,2,0,0,1,0,1,0,1,1,0,4,3,2,2,3,4,2,65,60,60
0,15,2,2,1,4,4,4,4,3,2,2,2,0,0,0,0,0,1,1,1,1,4,4,4,2,3,5,4,60,55,60
0,16,2,1,1,2,2,1,3,1,1,1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,2,6,65,55,55
0,15,2,2,1,4,2,3,3,3,1,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,1,4,75,75,75
1,16,2,2,1,2,2,4,3,3,2,2,2,0,0,0,0,1,0,1,1,0,4,4,2,1,1,3,6,60,50,55
1,16,2,1,2,4,4,5,2,3,1,1,2,0,0,1,0,0,1,1,0,0,4,1,3,3,5,5,6,45,45,50
0,16,2,2,1,3,3,3,3,2,1,1,3,0,0,1,0,0,1,1,1,1,4,3,3,1,3,4,2,45,55,55
0,15,2,2,1,4,3,4,3,3,1,1,1,0,0,0,0,1,1,1,1,0,4,5,5,1,3,1,6,70,65,65
0,16,2,1,1,3,1,3,3,2,2,1,2,0,1,1,0,0,1,1,0,0,3,3,3,2,3,2,0,60,65,60
0,16,2,2,1,4,2,5,4,2,1,2,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,1,2,65,70,70
1,15,2,1,1,2,2,4,2,3,1,1,4,0,0,1,0,1,1,1,1,0,4,3,4,1,1,4,2,55,60,60
0,15,1,2,1,1,1,1,3,2,1,2,4,0,1,1,1,1,1,1,1,0,3,1,2,1,1,1,4,65,65,65
1,16,1,2,1,4,3,4,3,3,1,2,1,0,1,1,1,1,0,1,1,0,3,3,3,1,1,4,6,45,55,55
0,16,2,2,1,2,1,3,3,1,1,1,2,0,0,1,0,0,1,1,0,1,4,3,5,1,1,5,0,65,60,60
0,16,2,2,1,4,4,3,3,3,1,1,1,0,0,0,0,1,0,1,1,0,5,3,4,1,2,1,4,60,65,65
0,16,2,2,1,4,3,3,1,1,1,1,3,0,1,1,0,0,1,1,1,0,5,3,5,1,1,3,2,60,65,65
1,16,2,2,1,4,4,4,4,4,1,1,1,0,1,1,0,1,1,1,1,0,4,5,5,5,5,4,12,45,45,40
1,16,2,2,1,4,4,4,5,4,2,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,1,4,0,80,80,80
1,15,2,2,1,4,4,4,3,1,1,1,1,0,0,1,1,1,0,1,1,0,5,3,3,1,1,5,2,60,65,60
0,15,2,2,1,3,2,4,3,2,1,2,2,0,1,1,0,0,1,1,1,0,4,3,5,1,1,2,16,55,50,50
1,15,2,2,2,3,4,4,3,1,1,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,1,1,0,80,80,80
0,15,2,2,2,3,3,3,2,3,2,1,4,0,1,0,0,0,1,1,0,0,4,3,3,1,1,4,10,50,50,50
0,15,2,2,1,2,2,3,3,1,1,1,4,0,1,1,0,0,1,1,1,0,5,1,2,1,1,3,4,50,50,50
1,16,2,2,1,3,3,4,3,2,2,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,4,65,70,70
1,15,1,2,1,4,4,3,3,2,2,4,4,0,0,1,0,1,1,1,1,1,1,3,5,3,5,1,8,60,50,55
0,16,2,1,1,4,4,2,2,4,1,1,3,0,0,1,0,1,1,1,1,1,5,4,5,1,1,4,2,75,75,70
1,15,2,1,2,4,4,5,5,1,1,1,1,0,0,0,0,1,1,1,1,0,5,5,3,1,1,4,4,65,70,70
0,16,1,2,1,3,3,4,3,3,2,1,3,0,1,1,0,1,1,1,1,0,4,1,2,1,1,2,4,55,55,55
0,16,2,2,1,2,2,1,3,2,1,1,2,1,1,0,0,1,1,1,1,0,3,1,2,1,1,5,12,40,50,50
1,15,2,1,1,4,2,5,3,1,1,1,1,0,0,0,0,0,1,1,1,0,3,5,2,1,1,3,10,90,85,90
1,15,1,2,1,2,1,2,4,3,1,1,2,0,0,0,0,1,1,1,1,1,5,4,2,1,1,5,4,50,45,50
1,16,2,2,1,4,4,5,5,1,2,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,2,5,6,80,70,70
1,15,2,2,1,4,4,3,5,3,2,2,2,0,0,1,0,1,1,1,0,0,4,4,3,1,1,2,4,80,75,80
1,16,2,2,1,3,3,3,4,2,2,2,1,0,0,0,0,1,1,1,1,0,5,4,2,1,1,5,6,70,70,75
1,17,1,2,1,1,3,3,3,1,2,3,2,1,0,1,0,1,1,1,1,0,5,2,4,1,4,5,14,60,55,55
1,15,2,2,1,3,4,3,3,3,2,1,1,0,0,0,0,0,1,1,1,0,3,4,3,1,2,4,2,70,65,70
0,15,2,2,1,1,2,1,4,1,1,1,2,0,0,0,0,0,0,1,1,0,3,2,3,1,2,1,0,70,70,70
1,15,2,2,1,2,2,4,4,2,2,1,4,0,0,1,0,1,1,1,1,0,5,5,4,1,2,5,6,70,65,65
0,16,2,1,1,2,4,3,2,1,2,2,2,0,0,1,0,1,1,1,1,1,4,2,2,1,2,5,2,70,60,65
1,16,2,2,1,4,4,2,3,1,1,1,1,0,0,1,0,1,1,1,1,0,3,4,4,1,4,5,4,60,65,65
0,16,2,2,1,2,2,3,3,2,1,1,2,0,0,0,0,0,1,1,1,1,5,4,4,1,1,5,0,60,55,55
1,15,2,2,1,3,4,4,4,2,2,1,1,0,1,0,0,0,1,1,1,0,5,5,5,3,2,5,2,45,45,45
0,15,2,1,2,3,4,3,3,2,1,1,2,0,1,0,0,1,1,1,1,1,5,3,2,1,1,1,0,50,55,55
0,19,2,2,1,0,1,1,3,1,3,1,2,2,0,1,0,0,0,0,0,0,3,4,2,1,1,5,0,45,50,55
1,16,1,2,1,4,4,5,5,1,1,1,1,0,0,0,0,1,1,1,1,0,3,5,5,2,5,4,8,70,70,75
1,16,2,2,1,2,3,3,3,1,1,2,3,0,0,1,0,0,0,1,1,1,3,2,3,2,2,1,4,65,60,65
0,15,1,2,1,3,4,4,5,1,2,2,3,0,0,1,0,0,1,1,1,1,4,2,2,2,2,5,0,50,55,60
0,18,2,2,1,2,1,4,3,3,1,1,2,3,0,1,0,1,1,0,1,1,5,4,5,1,3,5,10,50,45,40
0,17,2,1,2,2,1,3,3,1,1,3,1,0,0,1,0,0,1,1,1,0,3,2,2,1,2,5,8,55,50,55
0,15,2,2,1,1,1,1,3,1,1,3,1,0,0,1,0,1,0,1,1,1,4,3,3,1,2,4,6,55,60,65
0,17,2,1,1,2,2,3,3,1,2,1,1,0,0,1,0,0,1,1,1,1,3,4,4,1,3,5,2,65,60,60
0,16,2,2,2,3,4,4,3,1,2,1,1,0,0,0,0,0,1,1,1,0,3,2,1,1,4,5,12,75,65,70
1,16,2,2,1,2,1,1,3,1,1,4,1,0,0,0,0,0,1,1,0,0,3,2,1,1,1,2,4,45,45,55
0,16,2,2,2,2,2,3,3,2,1,1,1,1,0,0,0,0,1,1,0,0,5,3,4,1,1,5,12,65,55,55
1,15,1,2,1,3,4,1,5,1,1,4,2,0,0,1,0,0,1,1,0,1,5,3,3,1,1,5,2,60,55,55
0,15,2,2,1,4,4,4,1,1,1,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,5,4,65,70,75
1,17,1,2,1,3,4,1,3,1,1,3,2,0,0,0,0,0,1,1,0,0,5,4,5,2,4,5,2,50,45,50
0,16,1,2,1,1,1,1,3,1,1,4,2,0,0,1,0,0,1,1,0,0,5,1,3,1,1,3,0,70,65,65
1,18,2,1,1,3,1,4,4,1,1,2,1,0,0,0,0,1,1,1,1,1,3,3,4,4,5,4,2,55,55,60
0,18,2,2,2,3,2,3,4,1,3,1,3,0,0,1,0,1,0,1,1,1,4,3,3,5,1,5,10,60,55,55
0,16,1,2,1,1,1,3,4,3,1,2,1,0,0,1,0,1,1,1,0,1,3,3,3,1,2,1,8,60,55,55
0,16,2,2,2,3,3,3,3,1,3,2,1,0,0,1,0,1,0,1,1,1,4,3,2,1,1,5,4,45,45,50
1,16,2,1,1,1,1,4,3,1,1,1,2,2,0,0,0,0,1,1,0,1,4,4,4,1,3,5,0,50,50,50
0,15,2,2,1,4,4,5,5,1,1,2,1,0,0,0,0,1,1,1,1,0,4,3,2,1,1,5,6,65,70,70
0,15,1,2,1,1,1,3,3,1,1,3,1,1,0,0,0,1,1,1,1,1,5,5,5,1,1,1,2,40,45,45
1,15,2,2,1,4,3,5,4,1,2,2,4,0,1,1,0,0,1,1,1,0,2,2,2,1,1,3,6,45,55,55
0,15,2,2,2,3,3,4,4,2,1,1,2,0,0,0,0,0,0,1,0,1,1,3,2,2,3,1,24,45,40,45
1,16,2,2,1,4,4,4,4,1,1,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,5,0,75,65,65
1,16,2,1,1,2,2,4,4,3,2,2,1,0,0,1,0,1,1,1,1,0,2,3,3,2,2,2,4,60,55,55
0,15,2,2,1,4,4,5,4,1,1,1,3,0,0,1,0,1,1,1,1,0,4,2,2,1,1,5,2,65,65,65
0,16,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,3,4,4,3,3,1,4,50,55,55
1,17,2,2,1,2,1,3,3,2,1,1,1,0,0,1,0,0,1,1,1,0,5,4,5,1,2,5,22,45,35,30
0,15,2,2,1,1,1,3,4,1,2,1,2,0,0,1,0,0,1,1,1,0,4,4,2,1,2,5,0,60,60,60
0,15,2,1,2,2,1,1,3,2,1,2,1,0,0,1,0,1,1,0,1,1,4,4,2,1,1,5,0,55,50,50
0,15,2,2,1,3,2,2,4,2,2,1,2,1,0,1,0,0,1,1,1,0,3,3,2,1,1,3,2,55,55,55
0,15,2,2,1,1,2,1,3,1,1,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,5,6,65,60,65
0,15,2,2,1,1,2,1,4,1,2,1,2,0,0,0,0,0,0,1,0,1,2,3,4,2,4,1,6,55,55,55
1,16,2,2,1,4,4,5,5,1,1,1,1,0,0,1,0,0,1,0,1,1,3,3,2,2,1,5,16,45,45,40
1,15,2,1,2,2,1,4,3,1,1,4,1,0,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0,60,55,55
1,18,2,1,1,1,1,3,3,1,1,1,1,2,0,0,0,0,1,0,1,1,2,3,5,2,5,4,0,55,45,0
1,16,2,1,1,2,1,1,3,1,1,1,1,1,0,0,0,1,1,1,0,1,4,4,4,3,5,5,6,45,50,50
0,15,1,2,1,3,3,4,4,3,3,2,3,0,0,1,1,1,1,1,1,1,4,2,1,2,3,3,2,65,65,65
1,19,2,2,1,3,2,4,1,2,1,1,1,0,0,1,0,0,1,0,1,1,4,5,4,1,1,4,6,55,45,55
0,17,2,2,1,4,4,3,5,1,1,1,1,0,1,1,0,0,1,1,0,1,4,2,1,1,1,4,0,65,65,65
1,15,1,2,1,2,3,1,4,1,1,1,2,0,1,0,1,1,1,1,0,0,4,4,4,1,1,1,0,35,40,40
1,17,1,1,1,1,2,3,3,3,1,1,1,3,0,0,0,0,1,1,0,0,2,2,2,3,3,5,14,45,40,50
0,18,1,2,1,1,1,1,3,1,1,3,1,3,0,1,0,1,0,1,0,0,5,2,5,1,5,4,6,55,50,55
1,16,1,2,1,2,2,1,3,1,1,3,1,0,0,0,0,0,0,1,0,0,4,2,2,1,2,3,4,60,50,55
1,16,2,2,1,3,3,3,4,1,2,1,2,1,0,1,0,0,1,1,1,1,4,5,5,4,4,5,0,50,50,25
1,16,2,1,1,1,2,2,4,1,1,2,1,2,0,0,0,0,0,1,1,0,4,4,5,3,5,5,0,45,40,50
1,17,1,1,1,2,1,1,3,1,1,2,1,1,0,0,1,1,1,0,1,1,3,3,2,2,2,5,8,40,40,45
1,17,1,2,1,3,2,3,3,1,1,2,2,2,1,1,0,0,1,1,1,1,4,4,4,1,4,3,4,35,30,40
1,15,2,1,1,1,2,3,3,1,1,2,1,0,0,0,0,1,1,1,0,0,4,4,4,2,4,5,2,40,45,50
1,16,2,2,1,1,3,1,4,1,2,1,1,1,0,0,0,0,1,0,1,0,5,3,3,1,4,2,2,45,40,40
1,17,1,1,1,1,1,3,4,1,1,4,2,0,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,40,40,40
1,17,2,2,1,3,2,4,4,1,1,2,1,3,0,1,0,1,0,0,0,0,4,5,2,1,1,2,10,40,35,40
1,16,2,2,1,2,2,3,3,1,2,1,2,0,0,0,0,0,1,0,1,0,4,3,5,2,4,4,0,45,50,55
0,16,2,2,1,4,2,2,4,2,2,1,2,0,0,0,0,0,1,1,1,1,4,2,3,1,1,3,0,85,85,90
0,16,2,2,1,2,2,3,3,2,1,1,2,0,0,1,0,0,0,1,1,0,5,1,5,1,1,4,0,60,60,65
0,16,2,2,1,4,4,2,2,3,1,1,2,0,0,1,0,0,1,1,1,1,4,4,2,1,1,3,0,80,80,85
1,16,2,2,1,3,4,3,3,1,2,3,1,1,0,1,0,1,0,1,1,0,3,4,5,2,4,2,4,45,45,50
1,16,2,2,1,1,0,3,3,3,1,2,2,0,0,1,0,1,1,1,1,1,4,3,2,1,1,3,0,80,85,90
1,17,2,1,1,4,4,5,3,3,1,1,2,0,0,1,0,1,1,1,1,0,4,4,4,1,3,5,0,55,45,50
0,16,2,2,1,1,3,1,4,2,1,1,2,0,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,70,65,65
0,16,2,1,1,3,3,3,3,3,1,2,2,0,0,1,0,1,1,1,1,0,4,4,5,1,1,4,0,70,70,75
1,17,2,1,1,4,3,5,3,1,1,2,2,0,0,0,0,1,1,1,1,0,4,4,4,4,4,4,0,50,55,55
0,16,2,2,1,2,2,4,3,3,1,2,2,0,0,0,0,1,0,1,1,0,3,4,4,1,4,5,0,65,60,70
1,17,2,2,1,3,3,3,3,3,2,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,55,45,50
1,16,1,2,1,4,2,5,4,4,1,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,3,8,50,45,55
1,17,2,2,1,4,3,3,3,1,1,1,2,0,0,1,1,1,1,1,1,1,5,2,3,1,1,2,4,55,55,65
1,16,2,2,1,4,3,5,3,2,1,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,4,55,50,55
1,16,2,2,1,3,3,4,3,2,1,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,3,0,55,60,65
0,17,2,2,1,2,4,4,4,3,2,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,85,90,85
0,17,2,1,1,3,3,3,3,3,1,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,1,32,70,65,70
0,16,2,2,1,3,2,3,3,3,1,1,2,0,0,1,0,0,1,1,1,0,1,2,2,1,2,1,8,70,75,80
1,17,2,2,1,3,3,4,4,4,1,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,4,6,55,65,70
1,16,2,2,1,1,2,4,4,4,1,1,1,0,0,1,0,1,1,1,1,1,3,3,3,1,2,3,0,50,45,55
1,16,2,1,1,2,1,3,3,1,1,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,5,0,65,70,80
0,17,2,2,2,3,3,2,3,3,1,1,2,0,0,1,0,0,0,1,1,1,3,3,3,1,3,3,10,60,65,70
1,17,1,2,1,1,2,1,3,2,1,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,3,6,45,45,50
0,16,2,2,1,2,3,4,4,1,1,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,2,6,60,60,65
0,17,2,2,1,1,1,1,4,1,1,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,60,55,60
1,17,2,2,1,1,2,1,4,4,3,2,2,0,0,0,0,1,0,1,1,0,4,4,4,4,5,5,16,50,55,60
1,16,1,2,1,3,3,4,4,3,1,1,1,0,0,1,0,1,1,1,1,0,4,3,2,3,4,5,0,55,50,50
1,16,2,2,1,2,3,3,3,2,2,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,65,60,60
0,17,2,1,1,2,4,4,4,1,2,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,8,70,75,80
1,17,2,2,1,4,4,4,5,2,1,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,65,65,70
1,16,1,1,1,3,3,5,3,2,2,3,1,0,0,1,0,1,1,1,1,0,3,3,4,3,5,3,16,50,55,60
0,17,2,2,1,4,4,4,5,2,1,2,1,1,0,1,0,0,1,1,1,0,4,2,4,2,3,2,30,70,75,80
0,16,2,1,1,4,4,5,5,3,1,1,2,0,0,1,0,0,1,1,1,0,4,5,2,1,2,3,0,55,50,55
0,16,2,2,1,4,3,2,3,2,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,2,2,70,70,75
